candidate_id,year,poll_type,source_file,source_page,voter_group_type,voter_group,party_or_alliance,vote_share,extraction_confidence,evidence_text,review_decision,review_notes
ac8e5ef5-bfe7-40cf-89a8-02e4094d4698,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,283,electorate,all india,Others,5.1,low,All India Postpoll NES 2019-Survey Findings N (%) 1: No 351 54.2 2: Yes 169 26.1 7: Can't say 108 16.6 8: No response 20 3.1 Total 648 100.0 c: Congress N (%) 1: No 382 58.9 2: Yes 122 18.8 7: Can't say 111 17.2 8: No response 33 5.1 Total 648 100.0 ,,
f096979e-a453-40da-8d63-72c756dc98fb,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,283,electorate,all india,Others,19.3,low,All India Postpoll NES 2019-Survey Findings N (%) 1: No 351 54.2 2: Yes 169 26.1 7: Can't say 108 16.6 8: No response 20 3.1 Total 648 100.0 c: Congress N (%) 1: No 382 58.9 2: Yes 122 18.8 7: Can't say 111 17.2 8: No response 33 5.1 Total 648 100.0 ,,
2f11cc77-2486-4d22-bd00-3fa6ecf01e4c,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,283,electorate,all india,Others,6.0,low,All India Postpoll NES 2019-Survey Findings N (%) 1: No 351 54.2 2: Yes 169 26.1 7: Can't say 108 16.6 8: No response 20 3.1 Total 648 100.0 c: Congress N (%) 1: No 382 58.9 2: Yes 122 18.8 7: Can't say 111 17.2 8: No response 33 5.1 Total 648 100.0 ,,
70c4722c-c28c-42cb-aaa8-fe621a7e952e,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,283,electorate,all india,Others,20.6,low,All India Postpoll NES 2019-Survey Findings N (%) 1: No 351 54.2 2: Yes 169 26.1 7: Can't say 108 16.6 8: No response 20 3.1 Total 648 100.0 c: Congress N (%) 1: No 382 58.9 2: Yes 122 18.8 7: Can't say 111 17.2 8: No response 33 5.1 Total 648 100.0 ,,
b066a987-9034-4193-842d-4a5fe5308b63,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,283,electorate,all india,Others,7.7,low,All India Postpoll NES 2019-Survey Findings N (%) 1: No 351 54.2 2: Yes 169 26.1 7: Can't say 108 16.6 8: No response 20 3.1 Total 648 100.0 c: Congress N (%) 1: No 382 58.9 2: Yes 122 18.8 7: Can't say 111 17.2 8: No response 33 5.1 Total 648 100.0 ,,
42b05e05-8b40-4816-93b5-d20ea5612d14,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,297,electorate,all india,Others,10.1,low,"All India Postpoll NES 2019-Survey Findings d: Congress N (%) 1: No 337 76.2 2: Yes 55 12.4 7: Can't say 45 10.1 8: No response 6 1.3 Total 443 100.0 CSDS, LOKNITI, DELHI Page 297",,
b81d2796-609b-4ce4-9706-d0ff88a29d5b,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,297,electorate,all india,Others,1.3,low,"All India Postpoll NES 2019-Survey Findings d: Congress N (%) 1: No 337 76.2 2: Yes 55 12.4 7: Can't say 45 10.1 8: No response 6 1.3 Total 443 100.0 CSDS, LOKNITI, DELHI Page 297",,
3c67147c-b308-491c-9ad4-869d0af6407a,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,22,gender,men,Others,9.6,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: No development at all 1517 15.2 7: Can't say/Don't know 957 9.6 8: No response 330 3.3 Total 10010 100.0 Q15: Are you satisfied or dissatisfied with the performance of the ruling state government in the ,,
608e4f06-6940-4891-96da-444641deabde,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,22,gender,men,Others,3.3,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: No development at all 1517 15.2 7: Can't say/Don't know 957 9.6 8: No response 330 3.3 Total 10010 100.0 Q15: Are you satisfied or dissatisfied with the performance of the ruling state government in the ,,
82dfe35a-9dfe-41a4-8ce4-3b17279f24f8,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,22,gender,men,Others,3.4,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: No development at all 1517 15.2 7: Can't say/Don't know 957 9.6 8: No response 330 3.3 Total 10010 100.0 Q15: Are you satisfied or dissatisfied with the performance of the ruling state government in the ,,
6e70f6bb-af47-42ab-b8a2-2c8afafc7d1c,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,22,gender,men,Others,7.2,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: No development at all 1517 15.2 7: Can't say/Don't know 957 9.6 8: No response 330 3.3 Total 10010 100.0 Q15: Are you satisfied or dissatisfied with the performance of the ruling state government in the ,,
d4571791-45fd-42a3-a6eb-67aac5473a5b,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,25,gender,men,INC,26.1,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: Remained same 1694 16.9 8: No response 1662 16.6 Total 10010 100.0 d: Employment opportunities N (%) 1: Increased 2615 26.1 2: Decreased 4374 43.7 3: Remained same 2087 20.8 8: No response 934 9.3 Total ,,
cc9689e3-237b-4df4-aed0-9e964f8fdbad,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,25,gender,men,Others,9.3,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: Remained same 1694 16.9 8: No response 1662 16.6 Total 10010 100.0 d: Employment opportunities N (%) 1: Increased 2615 26.1 2: Decreased 4374 43.7 3: Remained same 2087 20.8 8: No response 934 9.3 Total ,,
f27e2227-0668-4885-8c8e-45f3cb84981e,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,25,gender,men,INC,60.0,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: Remained same 1694 16.9 8: No response 1662 16.6 Total 10010 100.0 d: Employment opportunities N (%) 1: Increased 2615 26.1 2: Decreased 4374 43.7 3: Remained same 2087 20.8 8: No response 934 9.3 Total ,,
34046417-4639-4f37-8dd4-c560a3377699,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,25,gender,men,Others,7.2,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: Remained same 1694 16.9 8: No response 1662 16.6 Total 10010 100.0 d: Employment opportunities N (%) 1: Increased 2615 26.1 2: Decreased 4374 43.7 3: Remained same 2087 20.8 8: No response 934 9.3 Total ,,
b60f7e04-3362-4a58-904c-3187fa484c9f,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,51,gender,men,NDA,70.0,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 103: Mahishya 22 .2 104: Anjana 2 .0 105: Khandayat 73 .7 110: Reddy, Vellala 82 .8 115: Chowdary , Kamma, Naidu 37 .4 120: Kurup, Menon,Nambiar, Nair 44 .4 121: Marathas 183 1.8 125: Patel, Kanbi Patel 38 ",,
b1c97767-8bf4-4b36-8166-6396c55d9c1d,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,51,gender,men,Others,40.0,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 103: Mahishya 22 .2 104: Anjana 2 .0 105: Khandayat 73 .7 110: Reddy, Vellala 82 .8 115: Chowdary , Kamma, Naidu 37 .4 120: Kurup, Menon,Nambiar, Nair 44 .4 121: Marathas 183 1.8 125: Patel, Kanbi Patel 38 ",,
338f089f-07ab-4bcd-ad40-ea68982196dc,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,101,caste,ST,BSP,40.0,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 003: BSP 1 .4 012: AAP 45 14.8 071: Akali Dal 54 17.7 075: SAD-A 5 1.6 902: NOTA 4 1.2 998: No response/Can’t say 38 12.5 Total 303 100.0 RAJASTHAN Q22: How much do you like the following parties - a lot, s",,
e569bdfd-393f-4480-a929-0439fb543e9a,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,101,caste,ST,AAP,14.8,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 003: BSP 1 .4 012: AAP 45 14.8 071: Akali Dal 54 17.7 075: SAD-A 5 1.6 902: NOTA 4 1.2 998: No response/Can’t say 38 12.5 Total 303 100.0 RAJASTHAN Q22: How much do you like the following parties - a lot, s",,
ffbee907-0f41-4344-9350-00eae0e7a565,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,101,caste,ST,Others,12.5,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 003: BSP 1 .4 012: AAP 45 14.8 071: Akali Dal 54 17.7 075: SAD-A 5 1.6 902: NOTA 4 1.2 998: No response/Can’t say 38 12.5 Total 303 100.0 RAJASTHAN Q22: How much do you like the following parties - a lot, s",,
1bef19eb-0bb2-42c3-a60b-01a70d18a08c,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,27,gender,men,Others,10.6,medium,NES 2019 Prepoll-Survey findings.docx N (%) 7: Can't say 1061 10.6 8: No response 486 4.9 Total 10010 100.0 Q20: Who would you consider most responsible for the problems being faced by farmers – the Central government or your State government? N (%) ,,
49f00e78-f845-4f1b-8449-9a908a7b6c4a,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,27,gender,men,Others,4.9,medium,NES 2019 Prepoll-Survey findings.docx N (%) 7: Can't say 1061 10.6 8: No response 486 4.9 Total 10010 100.0 Q20: Who would you consider most responsible for the problems being faced by farmers – the Central government or your State government? N (%) ,,
5bc506f3-b345-426b-9f64-4914109e1bb6,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,27,gender,men,Others,11.1,medium,NES 2019 Prepoll-Survey findings.docx N (%) 7: Can't say 1061 10.6 8: No response 486 4.9 Total 10010 100.0 Q20: Who would you consider most responsible for the problems being faced by farmers – the Central government or your State government? N (%) ,,
1fc96577-c195-4d7b-8c24-9adcace6591a,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,27,gender,men,Others,4.7,medium,NES 2019 Prepoll-Survey findings.docx N (%) 7: Can't say 1061 10.6 8: No response 486 4.9 Total 10010 100.0 Q20: Who would you consider most responsible for the problems being faced by farmers – the Central government or your State government? N (%) ,,
4f1ccfd5-75dd-4462-aee4-4d06fffaac19,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,14,gender,men,Others,40.0,medium,NES 2019 Prepoll-Survey findings.docx N (%) 28: Sharad Pawar 43 .4 30: H D Deve Gowda 20 .2 31: Uddhav Thackeray 11 .1 32: Sitaram Yechury 2 .0 33: Asaduddin Owaisi 1 .0 34: Parkash Singh Badal 17 .2 36: Tejaswi Yadav 16 .2 40: N. Chandrababu Naidu 8,,
72009a2e-62dd-4781-bfb1-ec3b9d725d50,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,14,gender,men,Others,19.3,medium,NES 2019 Prepoll-Survey findings.docx N (%) 28: Sharad Pawar 43 .4 30: H D Deve Gowda 20 .2 31: Uddhav Thackeray 11 .1 32: Sitaram Yechury 2 .0 33: Asaduddin Owaisi 1 .0 34: Parkash Singh Badal 17 .2 36: Tejaswi Yadav 16 .2 40: N. Chandrababu Naidu 8,,
4b2a1239-3b77-4cff-8e48-9e023574694a,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,INC,7.9,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
b5739c93-85e1-4051-b563-1085540dbfe6,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,BJP,37.2,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
9e06156c-e86a-406c-aa60-82db2d25758b,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,BSP,13.4,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
b5600c2d-1b3a-418b-9393-29c3232702ec,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,TMC,40.0,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
8995d238-714c-4b8e-9004-7801813907f7,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,AAP,10.0,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
f5c6d104-7e72-4030-8c4f-ed6fd8045581,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,SP,26.9,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
92711a9e-fe72-45ae-8cb6-4a57a797d2da,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,109,electorate,all voters,Others,13.0,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 402 24.8 4: Don’t like at all 617 38.1 8: No response 370 22.8 Total 1621 100.0 Q29: If Vidhan Sabha or State elections are held in Uttar Pradesh tomorrow, which party will you vote for? N ",,
31d3b46e-c8e2-44ad-b1e5-c747a1c641d4,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,AAP,35.1,medium,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
14d6c7da-df49-4771-9049-1c167f55ccb4,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,BJP,2.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
32678ddc-4f99-41ee-b3f5-8b6b4e4ad0e6,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,INC,5.2,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
e730e593-1b08-457d-8368-57224d241b59,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,AAP,80.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
e6269e23-9314-4cb0-8bde-9fc263d35c97,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,BJP,3.5,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
8577acab-160b-425e-af49-cb9ce134102d,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,BJP,2.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
539cdd66-79de-466d-964a-9f1c96504356,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,INC,20.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
5b4788e2-0b8e-445a-897d-e817f47aedae,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,BJP,10.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
f2074696-fe46-4b3b-956b-65591fe3d1ff,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,INC,40.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
2ba92cbf-78ba-42f1-adff-57b37e80a998,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,Others,4.3,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
ef0af1f1-29df-498b-8236-b3978ab6f4c3,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,Others,6.8,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
e7fa9fa1-02e8-4eca-8753-f6dc49bc6fc1,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,Others,20.0,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
f121be0e-7ce5-479c-85d0-94e1eba4fa03,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,Others,1.4,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
8d614815-fef6-4ff7-9a81-866488f1133c,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,Others,8.7,high,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
c0f99829-fad6-4248-8b3b-60cda539d3d3,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,106,electorate,all voters,INC,2.0,medium,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Tamil Nadu tomorrow, which party will you vote for? N (%) 001: Congress 13 2.0 002: BJP 23 3.6 004: CPI-M 1 .2 005: CPI 2 .3 007: AITC 1 .1 016: IUML 1 .1 025: ",,
9c030d7e-f620-403b-baab-a84e2d91a31f,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,106,electorate,all voters,BJP,3.6,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Tamil Nadu tomorrow, which party will you vote for? N (%) 001: Congress 13 2.0 002: BJP 23 3.6 004: CPI-M 1 .2 005: CPI 2 .3 007: AITC 1 .1 016: IUML 1 .1 025: ",,
c18608e9-2a14-450e-8304-666d144c6816,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,106,electorate,all voters,TMC,10.0,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Tamil Nadu tomorrow, which party will you vote for? N (%) 001: Congress 13 2.0 002: BJP 23 3.6 004: CPI-M 1 .2 005: CPI 2 .3 007: AITC 1 .1 016: IUML 1 .1 025: ",,
88cdc15a-0504-4841-b522-a856cd5e27ce,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,106,electorate,all voters,AIADMK,15.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Tamil Nadu tomorrow, which party will you vote for? N (%) 001: Congress 13 2.0 002: BJP 23 3.6 004: CPI-M 1 .2 005: CPI 2 .3 007: AITC 1 .1 016: IUML 1 .1 025: ",,
9ed65bc5-5676-4143-9a0a-3a4b79a4bc1c,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,106,electorate,all voters,DMK,40.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Tamil Nadu tomorrow, which party will you vote for? N (%) 001: Congress 13 2.0 002: BJP 23 3.6 004: CPI-M 1 .2 005: CPI 2 .3 007: AITC 1 .1 016: IUML 1 .1 025: ",,
6285c5c5-b827-4648-a6f7-5cae9d65c944,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,106,electorate,all voters,Others,12.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Tamil Nadu tomorrow, which party will you vote for? N (%) 001: Congress 13 2.0 002: BJP 23 3.6 004: CPI-M 1 .2 005: CPI 2 .3 007: AITC 1 .1 016: IUML 1 .1 025: ",,
1312af31-7fbe-417c-8711-a53b96605357,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,electorate,all voters,INC,7.2,medium,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
5d115473-e3e8-4c78-97f5-edc7aae754f8,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,electorate,all voters,BJP,4.7,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
16ef83fe-faea-4771-999d-aeb21d0bfb9b,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,electorate,all voters,AAP,30.0,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
c40e085d-5631-4e46-85ea-152ece394a33,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,electorate,all voters,Others,60.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
6570fe88-ddb9-4033-9cce-41ab9c095004,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,263,electorate,all voters,INC,14.6,medium,"All India Postpoll NES 2019-Survey Findings WEST BENGAL WBQ1: If Assembly elections are held in West Bengal tomorrow, which party would you vote for? N (%) 001: INC 46 2.9 002: BJP 457 28.4 004: CPI(M) 44 2.7 005: CPI 4 .3 007: AITC 651 40.4 009: LJP",,
